,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
183,1735923665.3272855,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45257166848
184,1735923666.329075,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.8,45248413696
185,1735923667.3310547,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45247975424
186,1735923668.333034,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.4,45254569984
187,1735923669.334929,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45254627328
188,1735923670.3366234,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.3,45257146368
189,1735923671.3383837,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.7,45255585792
190,1735923672.340304,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45254365184
191,1735923673.3421404,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45254254592
192,1735923674.3443468,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45255458816
193,1735923675.3460596,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45253009408
194,1735923676.347185,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45251104768
195,1735923677.3492281,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.9,45245992960
196,1735923678.3512654,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45245431808
197,1735923679.3533115,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.4,45244502016
198,1735923680.3552978,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45244076032
199,1735923681.3570318,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45245403136
200,1735923682.3590891,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.8,45246689280
201,1735923683.361337,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45247148032
202,1735923684.363246,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.6,45246103552
203,1735923685.3651638,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45243404288
204,1735923686.3670516,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45243953152
205,1735923687.368058,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45242159104
206,1735923688.3697743,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.9,45236936704
207,1735923689.3714886,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45236236288
208,1735923690.373435,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.1,45237698560
209,1735923691.37444,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45236875264
210,1735923692.376161,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45240774656
211,1735923693.3780756,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45240147968
212,1735923694.3792825,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.7,45242650624
213,1735923695.3810284,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.6,45236846592
214,1735923696.3828695,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45236301824
215,1735923697.384685,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.6,45232680960
216,1735923698.3864002,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45233598464
217,1735923699.3883758,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45232865280
218,1735923700.390122,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45233995776
219,1735923701.3918855,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.7,45233569792
220,1735923702.3936696,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.4,45231656960
221,1735923703.395359,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45228765184
222,1735923704.3964677,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.0,45231210496
223,1735923705.398159,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45228883968
224,1735923706.400234,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45226491904
