,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
200,1736092961.351263,"[53, 27, 19, 34]","[11934105600, 12085100544, 12183666688, 11934105600]",8.1,58456363008
201,1736092962.3534162,"[45, 29, 37, 21]","[11934105600, 12085100544, 12183666688, 11934105600]",8.3,58435178496
202,1736092963.3555276,"[62, 49, 56, 42]","[11934105600, 12085100544, 12183666688, 11934105600]",8.0,58422308864
203,1736092964.3575163,"[57, 61, 61, 61]","[11934105600, 12085100544, 12183666688, 11934105600]",7.9,58414321664
204,1736092965.3593805,"[61, 48, 37, 60]","[11934105600, 12085100544, 12183666688, 11934105600]",8.0,58406039552
205,1736092966.3613381,"[46, 28, 19, 32]","[11934105600, 12085100544, 12183666688, 11936202752]",8.1,58400026624
206,1736092967.3630285,"[80, 33, 79, 77]","[11934105600, 12085100544, 12183666688, 11936202752]",8.1,58386759680
207,1736092968.3650281,"[19, 18, 21, 10]","[11934105600, 12087197696, 12183666688, 11936202752]",8.4,58378149888
208,1736092969.3666644,"[67, 80, 30, 38]","[11934105600, 12087197696, 12183666688, 11936202752]",8.5,58368925696
209,1736092970.3687255,"[24, 38, 26, 44]","[11934105600, 12087197696, 12183666688, 11936202752]",8.6,58367500288
210,1736092971.3706808,"[37, 20, 27, 24]","[11934105600, 12087197696, 12183666688, 11936202752]",7.2,58363396096
211,1736092972.3723714,"[57, 39, 47, 61]","[11934105600, 12087197696, 12183666688, 11936202752]",7.6,58340868096
212,1736092973.3743734,"[62, 58, 60, 52]","[11934105600, 12087197696, 12183666688, 11936202752]",7.1,58331873280
213,1736092974.3762743,"[43, 61, 53, 60]","[11934105600, 12087197696, 12183666688, 11936202752]",7.1,58327527424
214,1736092975.3781817,"[25, 37, 30, 44]","[11934105600, 12087197696, 12183666688, 11936202752]",7.2,58317529088
215,1736092976.3800588,"[35, 19, 25, 47]","[11934105600, 12087197696, 12183666688, 11936202752]",7.2,58312003584
216,1736092977.3812687,"[55, 61, 45, 61]","[11934105600, 12087197696, 12183666688, 11936202752]",7.1,58308460544
217,1736092978.38314,"[62, 56, 60, 50]","[11934105600, 12087197696, 12183666688, 11936202752]",7.5,58303332352
218,1736092979.3852465,"[44, 61, 56, 60]","[11934105600, 12087197696, 12183666688, 11936202752]",9.8,58338324480
219,1736092980.387497,"[23, 38, 30, 27]","[11934105600, 12087197696, 12183666688, 11936202752]",10.7,58335780864
220,1736092981.3895333,"[37, 19, 27, 49]","[11934105600, 12087197696, 12183666688, 11936202752]",8.7,58331181056
221,1736092982.3914409,"[57, 41, 48, 31]","[11934105600, 12087197696, 12183666688, 11936202752]",8.8,58326282240
222,1736092983.3933105,"[62, 58, 60, 55]","[11934105600, 12087197696, 12183666688, 11936202752]",9.0,58324660224
223,1736092984.3952103,"[39, 22, 48, 27]","[11934105600, 12087197696, 12183666688, 11936202752]",8.7,58313736192
224,1736092985.3970752,"[20, 35, 26, 42]","[11934105600, 12087197696, 12183666688, 11936202752]",8.8,58311659520
225,1736092986.3990083,"[40, 22, 29, 23]","[11934105600, 12087197696, 12183666688, 11936202752]",9.4,58299502592
226,1736092987.4008784,"[58, 41, 48, 59]","[11934105600, 12087197696, 12183666688, 11936202752]",8.9,58298372096
227,1736092988.4024746,"[62, 59, 58, 47]","[11934105600, 12087197696, 12183666688, 11936202752]",8.7,58280095744
228,1736092989.4044056,"[39, 19, 45, 26]","[11934105600, 12087197696, 12183666688, 11936202752]",9.2,58272559104
229,1736092990.4063268,"[19, 34, 24, 31]","[11934105600, 12087197696, 12183666688, 11936202752]",10.1,58268901376
230,1736092991.4082682,"[39, 22, 30, 49]","[11936202752, 12087197696, 12183666688, 11938299904]",8.8,58266353664
231,1736092992.410204,"[59, 61, 48, 61]","[11936202752, 12087197696, 12183666688, 11938299904]",9.2,58262421504
232,1736092993.4121525,"[63, 61, 59, 45]","[11936202752, 12087197696, 12183666688, 11938299904]",8.8,58251214848
233,1736092994.414064,"[40, 61, 45, 26]","[11936202752, 12087197696, 12183666688, 11938299904]",9.0,58236739584
234,1736092995.4159493,"[18, 35, 25, 31]","[11936202752, 12087197696, 12183666688, 11938299904]",9.0,58233389056
235,1736092996.4178548,"[40, 57, 29, 49]","[11936202752, 12087197696, 12183666688, 11938299904]",8.8,58228166656
236,1736092997.4196632,"[56, 61, 48, 61]","[11936202752, 12087197696, 12183666688, 11938299904]",8.5,58205847552
